(Level 1),(Level 2),(Level 3),(Level 4),(Level 5),(Level 6),Unit Type,Definition,CMECS Version,Component Code,Unit Code
Substrate Component,,,,,,CMECS Component: Substrate ,"Substrate is defined in CMECS as the non-living materials that form an aquatic bottom or seafloor, or that provide a surface (e.g., floating objects, buoys) for growth of attached biota. Substrate may be composed of any substance, natural or manmade. Describing the composition of the substrate is a fundamental part of any ecological classification scheme. Substrate provides context and setting for many aquatic processes, and it provides living space for benthic and attached biota. The Substrate Component (SC) is a characterization of the composition and particle size of the surface layers of the substrate; this component is designed to be compatible with a range of sampling tools. The SC provides guidance to characterize the layers of substrate that support the majority of multicellular life – the upper layer of hard substrate, or (typically) the upper 15 centimeters of soft substrate – in a way that is consistent with a variety of past practices. The SC and the BC describe the non-living (SC) and living (BC) aspects of a plan-view perspective of the seafloor at comparable scales. SC observational unit scales range from sediment corers or grabs, to sediment profile or plan-view photographs of the seafloor, to defined quadrats or transects, to video clips, to high-resolution acoustic images. At larger scales, the structure, shape, and surface pattern of substrate features are described by the Geoform Component (GC).",2012-06,S,
Substrate Component,Geologic Substrate,,,,,CMECS Substrate Component: Origin,"Benthic substrates where percent cover of Rock and Unconsolidated Mineral Substrate exceeds percent cover of both Biogenic and Anthropogenic Substrates, considered separately. When Geologic Substrate is present, but does not constitute the dominant substrate origin, it may be included as a Co-occurring Element.",2012-06,S,1
Substrate Component,Geologic Substrate,Rock Substrate,,,,CMECS Substrate Component: Class,"Igneous, metamorphic, or sedimentary rock with particle sizes greater than or equal to 4.0 meters (4,096 millimeters) in any dimension that cover 50% or greater of the Geologic Substrate surface.",2012-06,S,1.1
Substrate Component,Geologic Substrate,Rock Substrate,Bedrock,,,CMECS Substrate Component: Subclass,Substrate with mostly continuous formations of bedrock that cover 50% or more of the Geologic Substrate surface.,2012-06,S,1.1.1
Substrate Component,Geologic Substrate,Rock Substrate,Megaclast,,,CMECS Substrate Component: Substrate Subclass,"Substrate where individual rocks—with particle sizes greater than or equal to 4.0 meters (4,096 millimeters) in any dimension—cover 50% or more of the Geologic Substrate surface.",2012-06,S,1.1.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,,,,CMECS Substrate Component: Substrate Class,"Geologic Substrates with less than 50% cover of Rock Substrate. This class uses Folk (1954) terminology to describe any mix of loose mineral substrate that occurs at any range of sizes—from Boulders to Clay. This hierarchy and the associated terms are shown in Figure 7.2. These classifications may be based on percent weight (e.g., for retrieved samples); percent cover (e.g., for plan-view images); or visual percent composition (for other approaches). Units with bracketed letters, e.g., [G], [mSG], correspond to the labeled polygons in Figure 7.2, using conventions from Folk (1954).",2012-06,S,1.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,,,CMECS Substrate Component: Group,"Geologic Substrate surface layer contains > 5% Gravel (particles 2 millimeters to < 4,096 millimeters). These sediments are classified using the upper three rows of the Folk (1954) Gravel-Sand-Mud diagram.",2012-06,S,1.2.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,,CMECS Substrate Component: Substrate Subclass,"Geologic Substrate surface layer contains > 80% Gravel (particles 2 millimeters to < 4,096 millimeters diameter).",2012-06,S,1.2.1.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Boulder,CMECS Substrate Component: Subgroup,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 256 millimeters to < 4,096 millimeters.",2012-06,S,1.2.1.1.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Cobble,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 64 millimeters to < 256 millimeters.",2012-06,S,1.2.1.1.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Pebble,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 4 millimeters to < 64 millimeters.",2012-06,S,1.2.1.1.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Granule,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 2 millimeters to < 4 millimeters.",2012-06,S,1.2.1.1.4
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,,CMECS Substrate Component: Substrate Group,"Geologic Substrate surface layer contains 30% to < 80% Gravel (particles 2 millimeters to < 4,096 millimeters in diameter). For more specificity in this group and in the following three substrate subgroups, the median size of ""Gravel"" may be substituted in, e.g., ""Pebble Mixes"", ""Sandy Boulder"", ""Muddy Sandy Cobble"", and ""Muddy Granule"".",2012-06,S,1.2.1.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,Sandy Gravel,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 30% to < 80% Gravel, with Sand composing 90% or more of the remaining Sand-Mud mix.",2012-06,S,1.2.1.2.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,Muddy Sandy Gravel,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 30% to < 80% Gravel, with Sand composing from 50% to < 90% of the remaining Sand-Mud mix.",2012-06,S,1.2.1.2.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,Muddy Gravel,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 30% to < 80% Gravel, with Mud composing 50% or more of the remaining Mud-Sand mix.",2012-06,S,1.2.1.2.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,,CMECS Substrate Component: Substrate Group,"Geologic Substrate surface layer contains 5% to < 30% Gravel (particles 2 millimeters to < 4,096 millimeters in diameter). For more specificity in this group and in the following three substrate subgroups, the median size of ""Gravelly"" may be substituted in, e.g., ""Bouldery"", ""Cobbley Sand"", ""Pebbly Muddy Sand"", and ""Granuley Mud"".",2012-06,S,1.2.1.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,Gravelly Sand,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 5% to < 30% Gravel, and the remaining Sand-Mud mix is 90% or more Sand.",2012-06,S,1.2.1.3.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,Gravelly Muddy Sand,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 5% to < 30% Gravel, and the remaining Sand-Mud mix is 50% to < 90% Sand.",2012-06,S,1.2.1.3.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,Gravelly Mud,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 5% to < 30% Gravel, and the remaining Sand-Mud mix is 50% or more Mud.",2012-06,S,1.2.1.3.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,,,CMECS Substrate Component: Substrate Subclass,"Geologic Substrate surface layer contains less than 5% gravel (particles 2 millimeters to < 4,096 millimeters in diameter). These sediments are classified using the bottom two rows of the Folk (1954) Gravel-Sand-Mud diagram, and the entire Folk (1954) Sand-Silt-Clay diagram.",2012-06,S,1.2.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,,CMECS Substrate Component: Substrate Group,"Geologic Substrate surface layer contains from a trace (0.01%) of Gravel to 5% Gravel (particles 2 millimeters to < 4,096 millimeters in diameter). For more specificity in this group and in the following four substrate subgroups, the median size of ""Gravelly"" may be substituted in, e.g., ""Slightly Granuley"", ""Slightly Pebbly Sand"", ""Slightly Cobbley Muddy Sand"", and ""Slightly Bouldery Mud"".",2012-06,S,1.2.2.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Sand,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 90% or more Sand.",2012-06,S,1.2.2.1.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Muddy Sand,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 50% to < 90% Sand.",2012-06,S,1.2.2.1.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Sandy Mud,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 50% to < 90% Mud.",2012-06,S,1.2.2.1.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Mud,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 90% or more Mud.",2012-06,S,1.2.2.1.4
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,,CMECS Substrate Component: Substrate Group,Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand (particles 0.0625 millimeters to < 2 millimeters in diameter).,2012-06,S,1.2.2.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Very Coarse Sand,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand, with a median grain size of 1 millimeter to < 2 millimeters.",2012-06,S,1.2.2.2.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Coarse Sand,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand, with a median grain size of 0.5 millimeters to < 1 millimeter.",2012-06,S,1.2.2.2.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Medium Sand,CMECS Substrate Component: Substrate Subgroup,"Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand, with a median grain size of 0.25 millimeters to < 0.5 millimeters.",2012-06,S,1.2.2.2.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Fine Sand,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand with a median grain size of 0.125 millimeters to < 0.25 millimeters.,2012-06,S,1.2.2.2.4
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Very Fine Sand,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand with a median grain size of 0.0625 millimeters to < 0.125 millimeters.,2012-06,S,1.2.2.2.5
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,,CMECS Substrate Component: Substrate Group,Geologic Substrate surface layer contains no trace of Gravel and is composed of 50% to < 90% Sand (particles 0.0625 millimeters to 2 millimeters in diameter); the remainder is composed of Mud (particles less than 0.0625 millimeters in diameter).,2012-06,S,1.2.2.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,Silty Sand,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains 50% to < 90% Sand; the remaining Silt-Clay mix is 67% or more Silt.,2012-06,S,1.2.2.3.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,Silty-Clayey Sand,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains 50% to < 90% Sand; the remaining Silt-Clay mix is 33% to < 67% Silt.,2012-06,S,1.2.2.3.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,Clayey Sand,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains 50% to < 90% Sand; the remaining Clay-Silt mix is 67% or more Clay.,2012-06,S,1.2.2.3.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,,CMECS Substrate Component: Substrate Group,Geologic Substrate surface layer contains no trace of Gravel and is composed of 10% to < 50% Sand; the remainder is composed of Mud (particles less than 0.0625 millimeters in diameter).,2012-06,S,1.2.2.4
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,Sandy Silt,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains 10% to < 50% Sand; the remaining Silt-Clay mix is 67% or more Silt.,2012-06,S,1.2.2.4.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,Sandy Silt-Clay,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains 10% to < 50% Sand; the remaining Silt-Clay mix is 33% to < 67% Silt.,2012-06,S,1.2.2.4.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,Sandy Clay,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains 10% to < 50% Sand; the remaining Clay-Silt mix is 67% or more Clay.,2012-06,S,1.2.2.4.3
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,,CMECS Substrate Component: Substrate Group,Geologic Substrate surface layer contains no trace of Gravel and is composed of 90% or more Mud (particles less than 0.0625 millimeters in diameter); the remainder (< 10%) is composed of Sand (particles 0.0625 millimeters to < 2 millimeters in diameter).,2012-06,S,1.2.2.5
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,Silt,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains < 10% Sand; the remaining Silt-Clay mix is 67% or more Silt.,2012-06,S,1.2.2.5.1
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,Silt-Clay,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains < 10% Sand; the remaining Silt-Clay mix is < 33% to 67% Silt.,2012-06,S,1.2.2.5.2
Substrate Component,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,Clay,CMECS Substrate Component: Substrate Subgroup,Geologic Substrate surface layer shows no trace of Gravel and contains < 10% Sand; the remaining Clay-Silt mix is 67% or more Clay.,2012-06,S,1.2.2.5.3
Substrate Component,Biogenic Substrate,,,,,CMECS Substrate Component: Substrate Origin,"Substrates where percent cover of non-living Biogenic Substrate exceeds percent cover of both Geologic Substrate and Anthropogenic Substrates, when all are considered separately. Biogenic substrates are classified at the higher levels by taxonomy, and at the lower levels by median particle size—using the units Reef Substrate (> 4,096 millimeters), Rubble (64 millimeters to < 4,096 millimeters), Hash (2 millimeters to < 64 millimeters), and Sand (0.0625 millimeters to < 2 millimeters). These units are derived from Wentworth (1922), and they can be broken down into Wentworth grain size classes for greater precision, if desired. Biogenic Substrate classifications may be based on percent weight (e.g., for retrieved samples); percent cover (e.g., for plan-view images); and visual percent composition (for other approaches). The terms ""dominant"" and ""primarily"" in the Biogenic Substrate Origin describe the substrate type that is present in the greatest percent cover, greatest percent weight, or greatest visual percent composition. When two Biogenic Substrate types are present, ""dominant"" and ""primarily"" are equivalent to ""> 50%"". When three or more types exist, the dominant type may occur at a lower percent-of-total value. Biogenic Substrate types that are present, but do not constitute the dominant feature, may be included as a Co-occurring Element modifier (see Section 10).",2012-06,S,2
Substrate Component,Biogenic Substrate,Algal Substrate,,,,CMECS Substrate Component: Substrate Class,"Biogenic Substrate that is primarily composed of calcareous algae in various states of decomposition, including both crustose and coralline types.",2012-06,S,2.1
Substrate Component,Biogenic Substrate,Algal Substrate,Algal Sand,,,CMECS Substrate Component: Substrate Subclass,"Biogenic Substrate that is primarily composed of broken down calcareous algae with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). This Sand may have a characteristic white color as it becomes bleached by the sun. However, when the composition and origin of Sand is unclear, it is assumed to be mineral Sand, and is classified as a Geologic Origin substrate.",2012-06,S,2.1.1
Substrate Component,Biogenic Substrate,Algal Substrate,Algal Sand,Halimeda Sand,,CMECS Substrate Component: Substrate Group,"Biogenic Substrate that is primarily composed of recognizable, broken segment-like fronds of Halimeda, a green coralline alga, and has a median particle size of 0.0625 millimeters to < 2 millimeters (Sand).",2012-06,S,2.1.1.1
Substrate Component,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,,,CMECS Substrate Component: Substrate Subclass,"Biogenic Substrate that is primarily composed of crustose algae that form rounded calcareous nodules (rhodoliths), often associated with coral reefs.",2012-06,S,2.1.2
Substrate Component,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,Rhodolith Rubble,,CMECS Substrate Component: Substrate Group,"Substrate that is dominated by living or non-living Rhodolith Rubble, with a median particle size of 64 millimeters to < 4,096 millimeters (Cobbles and Boulders).",2012-06,S,2.1.2.1
Substrate Component,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,Rhodoliith Hash,,CMECS Substrate Component: Substrate Group,"Substrate that is dominated by living or non-living Rhodolith Hash, with a median particle size of 2 millimeters to < 64 millimeters (Granules and Pebbles).",2012-06,S,2.1.2.2
Substrate Component,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,Rhodolith Sand,,CMECS Substrate Component: Substrate Group,"Substrate that is dominated by Rhodolith Sand, with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). When the composition and origin of Sand is unclear, it is assumed to be mineral Sand, and is classified as a Geologic Origin substrate.",2012-06,S,2.1.2.3
Substrate Component,Biogenic Substrate,Coral Substrate,,,,CMECS Substrate Component: Substrate Class,Non-living scleractinian coral reefs (or coral particles) constitute the dominant benthic substrate; this substrate may or may not be inhabited by live corals.,2012-06,S,2.2
Substrate Component,Biogenic Substrate,Coral Substrate,Coral Reef Substrate,,,CMECS Substrate Component: Substrate Subclass,"Substrate that is dominated by living or non-living coral reefs with a median particle size of 4,096 millimeters or greater in any dimension.",2012-06,S,2.2.1
Substrate Component,Biogenic Substrate,Coral Substrate,Coral Rubble,,,CMECS Substrate Component: Substrate Subclass,"Substrate that is dominated by living or non-living coral Rubble with a median particle size of 64 millimeters to < 4,096 millimeters (Cobbles and Boulders).",2012-06,S,2.2.2
Substrate Component,Biogenic Substrate,Coral Substrate,Coral Hash,,,CMECS Substrate Component: Substrate Subclass,Substrate that is dominated by coral Hash with a median particle size of 2 millimeters to < 64 millimeters (Granules and Pebbles).,2012-06,S,2.2.3
Substrate Component,Biogenic Substrate,Coral Substrate,Coral Sand,,,CMECS Substrate Component: Substrate Subclass,"Substrate that is dominated by coral Sand with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). When the composition and origin of Sand is unclear, it is assumed to be mineral Sand, and is classified as a Geologic Origin substrate.",2012-06,S,2.2.4
Substrate Component,Biogenic Substrate,Organic Substrate,,,,CMECS Substrate Component: Substrate Class,"Surface layers of substrate are primarily composed of non-living organic material, including fine or coarse organic particles up to 4,096 millimeters in any dimension. Substrates dominated by roots of live vegetation may be classified after removing the root material, and/or they may be classified by specialized methods considering, for example, below-ground biomass. Live fauna, and live flora together with their living root masses, are covered in the BC.",2012-06,S,2.3
Substrate Component,Biogenic Substrate,Organic Substrate,Organic Debris,,,CMECS Substrate Component: Substrate Subclass,"Organic substrate is primarily composed of coarse organic material that is relatively intact, with a median particle size from 4 millimeters to < 4,096 millimeters (the size of Pebbles, Cobbles, and Boulders). Organic Debris that is larger than that (e.g., whale falls, tree falls) is covered in the Geoform Component.",2012-06,S,2.3.1
Substrate Component,Biogenic Substrate,Organic Substrate,Organic Debris,Peat Debris,,CMECS Substrate Component: Substrate Group,Organic substrates that are primarily composed of non-living peat deposits—from modern or prehistoric times.,2012-06,S,2.3.1.1
Substrate Component,Biogenic Substrate,Organic Substrate,Organic Debris,Woody Debris,,CMECS Substrate Component: Substrate Group,"Organic substrates that are primarily composed of small trees, branches, wood, or wood fragments that are broken into particles with a median particle size from 4 millimeters to 4,096 millimeters.",2012-06,S,2.3.1.2
