Setting,Realm,Province,Ecoregion,Unit Type,Definition,Literature Cited,CMECS Version,Component Code,Unit Code,IRI (NCEI base URL + Term ID),Unit ID,Unit Status,Type of Change,Implementation Guidance,Notes
Biogeographic Setting,,,,CMECS Setting: Biogeographic Setting,"The CMECS Biogeographic Setting is adopted from the Marine Ecoregions of the World (MEOW) technique (Spalding et al, 2007) for characterizing bioregions of marine coastal and shelf environments. MEOW provides global coverage with a nested, three-tiered system of realms, provinces, and ecoregions (moving from larger-scale to smaller-scale units). CMECS proposes to use the MEOW realms, provinces, and ecoregions for describing biogeographic elements of the Estuarine System and the Marine Nearshore and Offshore Subsystems.","Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,None,https://w3id.org/CMECS/CMECS_00000104,CMECS_00000104,Original Unit,,,
Biogeographic Setting,Arctic Realm,,,CMECS Setting: Biogeographic Setting Realm,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,1,https://w3id.org/CMECS/CMECS_00000038,CMECS_00000038,Original Unit,,,
Biogeographic Setting,Arctic Realm,Arctic Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,1.1,https://w3id.org/CMECS/CMECS_00000037,CMECS_00000037,Original Unit,,,
Biogeographic Setting,Arctic Realm,Arctic Province,Beaufort Sea Continental Coast and Shelf Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,1.1.1,https://w3id.org/CMECS/CMECS_00000093,CMECS_00000093,Original Unit,,,
Biogeographic Setting,Arctic Realm,Arctic Province,Chukchi Sea Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,1.1.2,https://w3id.org/CMECS/CMECS_00000154,CMECS_00000154,Original Unit,,,
Biogeographic Setting,Arctic Realm,Arctic Province,Eastern Bering Sea Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,1.1.3,https://w3id.org/CMECS/CMECS_00000269,CMECS_00000269,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,,,CMECS Setting: Biogeographic Setting Realm,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2,https://w3id.org/CMECS/CMECS_00000819,CMECS_00000819,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,Cold Temperate Northern Atlantic Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2.1,https://w3id.org/CMECS/CMECS_00000179,CMECS_00000179,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,Cold Temperate Northern Atlantic Province,Scotian Shelf Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2.1.1,https://w3id.org/CMECS/CMECS_00000714,CMECS_00000714,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,Cold Temperate Northern Atlantic Province,Gulf of Maine/Bay of Fundy Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2.1.2,https://w3id.org/CMECS/CMECS_00001470,CMECS_00001470,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,Cold Temperate Northern Atlantic Province,Virginian Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2.1.3,https://w3id.org/CMECS/CMECS_00000886,CMECS_00000886,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,Warm Temperate Northern Atlantic Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2.2,https://w3id.org/CMECS/CMECS_00000888,CMECS_00000888,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,Warm Temperate Northern Atlantic Province,Carolinian Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2.2.1,https://w3id.org/CMECS/CMECS_00000135,CMECS_00000135,Original Unit,,,
Biogeographic Setting,Temperate Northern Atlantic Realm,Warm Temperate Northern Atlantic Province,Northern Gulf of Mexico Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,2.2.2,https://w3id.org/CMECS/CMECS_00000599,CMECS_00000599,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,,,CMECS Setting: Biogeographic Setting Realm,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3,https://w3id.org/CMECS/CMECS_00000820,CMECS_00000820,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1,https://w3id.org/CMECS/CMECS_00000178,CMECS_00000178,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,Aleutian Islands Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1.1,https://w3id.org/CMECS/CMECS_00000006,CMECS_00000006,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,Gulf of Alaska Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1.2,https://w3id.org/CMECS/CMECS_00000403,CMECS_00000403,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,North American Pacific Fjordland Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1.4,https://w3id.org/CMECS/CMECS_00000596,CMECS_00000596,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,Puget Trough/Georgia Basin Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1.5,https://w3id.org/CMECS/CMECS_00001553,CMECS_00001553,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,"Oregon, Washington, Vancouver Coast and Shelf Ecoregion",CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1.6,https://w3id.org/CMECS/CMECS_00001536,CMECS_00001536,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,Northern California Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1.7,https://w3id.org/CMECS/CMECS_00000598,CMECS_00000598,Original Unit,,,
Biogeographic Setting,Temperate Northern Pacific Realm,Cold Temperate Northeast Pacific Province,Southern California Bight Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,3.1.8,https://w3id.org/CMECS/CMECS_00000780,CMECS_00000780,Original Unit,,,
Biogeographic Setting,Tropical Atlantic Realm,,,CMECS Setting: Biogeographic Setting Realm,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,4,https://w3id.org/CMECS/CMECS_00000853,CMECS_00000853,Original Unit,,,
Biogeographic Setting,Tropical Atlantic Realm,Tropical Northwestern Atlantic Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,4.1,https://w3id.org/CMECS/CMECS_00000854,CMECS_00000854,Original Unit,,,
Biogeographic Setting,Tropical Atlantic Realm,Tropical Northwestern Atlantic Province,Eastern Caribbean Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,4.1.1,https://w3id.org/CMECS/CMECS_00000271,CMECS_00000271,Original Unit,,,
Biogeographic Setting,Tropical Atlantic Realm,Tropical Northwestern Atlantic Province,Greater Antilles Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,4.1.2,https://w3id.org/CMECS/CMECS_00000399,CMECS_00000399,Original Unit,,,
Biogeographic Setting,Tropical Atlantic Realm,Tropical Northwestern Atlantic Province,Southwestern Caribbean Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,4.1.3,https://w3id.org/CMECS/CMECS_00000781,CMECS_00000781,Original Unit,,,
Biogeographic Setting,Tropical Atlantic Realm,Tropical Northwestern Atlantic Province,Floridian Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,4.1.4,https://w3id.org/CMECS/CMECS_00000356,CMECS_00000356,Original Unit,,,
Biogeographic Setting,Central Indo-Pacific Realm,,,CMECS Setting: Biogeographic Setting Realm,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,5,https://w3id.org/CMECS/CMECS_00000137,CMECS_00000137,Original Unit,,,
Biogeographic Setting,Central Indo-Pacific Realm,Tropical Northwestern Pacific Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,5.1,https://w3id.org/CMECS/CMECS_00000855,CMECS_00000855,Original Unit,,,
Biogeographic Setting,Central Indo-Pacific Realm,Tropical Northwestern Pacific Province,Mariana Islands Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,5.1.1,https://w3id.org/CMECS/CMECS_00000489,CMECS_00000489,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,,,CMECS Setting: Biogeographic Setting Realm,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6,https://w3id.org/CMECS/CMECS_00000272,CMECS_00000272,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,Hawaii Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6.1,https://w3id.org/CMECS/CMECS_00000412,CMECS_00000412,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,"Marshall, Gilbert, and Ellis Islands Province",,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6.2,https://w3id.org/CMECS/CMECS_00001500,CMECS_00001500,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,"Marshall, Gilbert, and Ellis Islands Province",Marshall Islands Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6.2.1,https://w3id.org/CMECS/CMECS_00000523,CMECS_00000523,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,Central Polynesia Province,,CMECS Setting: Biogeographic Setting Province,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6.3,https://w3id.org/CMECS/CMECS_00000138,CMECS_00000138,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,Central Polynesia Province,Line Islands Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6.3.1,https://w3id.org/CMECS/CMECS_00000470,CMECS_00000470,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,Central Polynesia Province,Phoenix/Tokelau/Northern Cook Islands Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6.3.2,https://w3id.org/CMECS/CMECS_00001547,CMECS_00001547,Original Unit,,,
Biogeographic Setting,Eastern Indo-Pacific Realm,Central Polynesia Province,Samoa Islands Ecoregion,CMECS Setting: Biogeographic Setting Ecoregion,,"Spalding. M. D., H. E. Fox, G. R. Allen, N. Davidson, Z. A. Ferdana, M. Finlayson, B. S. Halpern, et al. 2007. “Marine Ecoregions of the World: A Bioregionalization of Coastal and Shelf Areas.” BioScience 57 (7): 573–583.",1.1.2,E,6.3.3,https://w3id.org/CMECS/CMECS_00000700,CMECS_00000700,Original Unit,,,
