Component,Subcomponent,Subcomponent Type,Hydroform Class,Hydroform Type,Unit Type,Definition,Literature Cited,CMECS Version,Component Code,Unit Code,IRI (NCEI base URL + Term ID),Unit ID,Unit Status,Type of Change,Implementation Guidance,Notes
Water Column Component,,,,,CMECS Component: Water Column ,"The Water Column Component (WC) describes the water column environment of estuaries and oceans.The water column presents unique challenges to classification and characterization—due to its three-dimensional structure; a high degree of temporal variability; a wide, dynamic range in environmental characteristics (across multiple spatial scales); and the inherent challenges of measuring the various parameters. The WC identifies the structures, patterns, properties, and processes, of the water column relevant to ecological relationships and habitat-organism interactions. This component extends from the land-sea margin to the deep oceans and vertically from the surface of the water to the benthic interface. The WC encompasses the Lacustrine, Estuarine, and Marine Systems. The water column component of the Lacustrine System will be fully addressed in a later document, while the latter two systems are described here.
Because the water column is highly variable in both time and space, it is difficult to assign structures or properties to a specific location or depth with certainty. The characteristics of the water continuously change over time. For example, in the clear waters of the open ocean, the well-lit zone of photosynthesis generally extends throughout the upper 200 meters of the water column. In estuaries and coastal waters, surface conditions and water constituents reduce the depth of the photic zone by orders of magnitude. Nearshore photic depths can be quite shallow and variable from place to place or over short time periods. In shallow waters, optical dynamics are compressed in the vertical dimension and their effects are amplified—strongly influencing biota in the water column and in the benthos.
The WC is designed to accommodate the high degree of spatio-temporal variability of the water column with a simple and flexible structure and a comprehensive array of units and modifiers. The WC provides a way to define and organize key information most commonly required to characterize the water column. Spatially, the WC can be applied to points or profiles within the water column, as well as to water masses, regions, entire water bodies and entire oceans.
The WC contains five subcomponents that can be used alone or in combination (Table 5.1): Layer, Salinity, Temperature, Hydroform and Biogeochemical Feature. The Layer subcomponent indicates vertical position within the water column, using a set of defined layers associated with each subsystem and gives information about relative proximity to the atmosphere, mid-depth or benthos. Units in the Salinity and Temperature subcomponents describe the salinity and temperature characteristics of a water parcel within standard ranges. Hydroform Classes, their hydroforms, and hydroform types describe physical hydrographic features such as currents, waves, water masses, gyres, upwellings and fronts. The Biogeochemical Features subcomponent describes such phenomena as biofilm, thermocline and turbidity maximum—features of the water column that include properties and constituents beyond simple hydrodynamics. Modifiers can be selected from a comprehensive list and applied to any component to define additional characteristics such as trophic status, oxygen status, tide regime and energy regime.",,1.1.2,W,None,https://w3id.org/CMECS/CMECS_00000894,CMECS_00000894,Original Unit,,,
Water Column Component,Water Column Layer ,,,,CMECS Water Column Subcomponent,"The Water Column Layer Subcomponent resolves the water column vertically into its major coherent layers based on position relative to the surface and to the pycnocline or mid-depth. These layers reflect ecologically important characteristics of the water column structure. The layers for all cross-shelf waters include Surface Layer, Upper Water Column, Pycnocline and Lower Water Column. In the Marine Oceanic Subsystem, additional divisions (described below) are based on depth in the water column. The Layer subcomponent works with the Subsystem of the Aquatic Setting described in Section 4 to define the estuarine and marine water column as a grid. The grid framework is composed of horizontal regions (x-y axes) divided on the basis of position relative to land and total water depth, and vertical layers (z-axis) defined by depth below the surface. This structural arrangement provides a fixed frame of reference for describing position within the water column and accommodates the variability in water column features, conditions and movements by applying additional subcomponents (Figure 5.1).
One set of Water Column Layers is defined for application to all Estuarine Subsystems and the two Marine Subsystems (Nearshore and Offshore) in cross shelf waters where the total water depth is relatively shallow.
For all subsystems (except the Marine Oceanic) the following Water Column Layers are defined:

Surface Layer: The interface between the water column and the atmosphere, extending to a depth of several centimeters, represents the surface of maximum exchange of atmospheric gases, heat and light. Surface films, floating vegetation and aggregations of materials or biota accumulate at this interface.

Upper Water Column: The area from just below the surface to the boundary of the pycnocline, if present. (If a pycnocline is not present or is not detected, the region above mid-depth in the water column is defined as the Upper Water Column.) The upper water column layer is in close contact with the atmosphere; usually oxygenated, well-mixed and well-lighted; and is generally marked by high rates of photosynthesis and net autotrophic production.

Pycnocline: The zone of maximum change of density of a particular physicochemical variable—normally salinity or temperature—that segregates two distinct layers, which are of relatively homogeneous density. The presence of a pycnocline provides a barrier to vertical mixing between the upper and lower water columns, and this layer enhances the stability of the water column.

Lower Water Column: The area below the pycnocline (or, if absent, below mid-depth in the water column), the lower portion of the water column is often dimly or negligibly illuminated (particularly in estuaries) and can be heterotrophic. These deeper waters have limited contact with the atmosphere, may be reduced in oxygen content, and can have a high degree of interaction with bottom sediments. This layer receives organic and mineral material from upper waters and is frequently the site of anoxia. In estuaries, the salt wedge and counter current flow occur in this layer.",,1.1.2,W,l,https://w3id.org/CMECS/CMECS_00000895,CMECS_00000895,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Coastal Surface Layer,,,CMECS Water Column Subcomponent: Water Column Layer,Estuarine waters between the shore and the 4 meter depth contour at the surface of the water column to a depth of a few centimeters.,,1.1.2,W,l1,https://w3id.org/CMECS/CMECS_00000303,CMECS_00000303,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Coastal Upper Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,Estuarine waters above the pycnocline (or the mid-depth) between the shore and the 4 meter depth contour.,,1.1.2,W,l2,https://w3id.org/CMECS/CMECS_00000304,CMECS_00000304,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Coastal Pycnocline,,,CMECS Water Column Subcomponent: Water Column Layer,"Estuarine waters within the pycnocline, between the shore and the 4 meter depth contour.",,1.1.2,W,l3,https://w3id.org/CMECS/CMECS_00000299,CMECS_00000299,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Coastal Lower Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,Estuarine waters below the pycnocline (or mid-depth) and between the shore and the 4 meter depth contour.,,1.1.2,W,l4,https://w3id.org/CMECS/CMECS_00000298,CMECS_00000298,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Open Water Surface Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"Estuarine waters at the surface, at or beyond the 4 meter depth contour.",,1.1.2,W,l5,https://w3id.org/CMECS/CMECS_00000309,CMECS_00000309,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Open Water Upper Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Estuarine waters above the pycnocline (or mid-depth), at or beyond the 4 meter depth contour.",,1.1.2,W,l6,https://w3id.org/CMECS/CMECS_00000310,CMECS_00000310,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Open Water Pycnocline,,,CMECS Water Column Subcomponent: Water Column Layer,"Estuarine waters within the pycnocline, at or beyond the 4 meter depth contour.",,1.1.2,W,l7,https://w3id.org/CMECS/CMECS_00000306,CMECS_00000306,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Open Water Lower Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Estuarine waters below the pycnocline (or mid-depth), at or beyond the 4 meter depth contour.",,1.1.2,W,l8,https://w3id.org/CMECS/CMECS_00000305,CMECS_00000305,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Coastal Surface Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters at the surface, from the land-water interface up to the 4 meter depth contour.",,1.1.2,W,l9,https://w3id.org/CMECS/CMECS_00000317,CMECS_00000317,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Coastal Upper Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters above the pycnocline (or mid-depth), from the land-water interface up to the 4 meter depth contour.",,1.1.2,W,l10,https://w3id.org/CMECS/CMECS_00000318,CMECS_00000318,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Coastal Pycnocline,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters within the pycnocline, from the land-water interface up to the 4 meter depth contour.",,1.1.2,W,l11,https://w3id.org/CMECS/CMECS_00000314,CMECS_00000314,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Coastal Lower Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters below the pycnocline (or mid-depth), from the land-water interface up to the 4 meter depth contour.",,1.1.2,W,l12,https://w3id.org/CMECS/CMECS_00000313,CMECS_00000313,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Open Water Surface Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters at the surface, at or beyond the 4 meter depth contour.",,1.1.2,W,l13,https://w3id.org/CMECS/CMECS_00000323,CMECS_00000323,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Open Water Upper Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters above the pycnocline (or mid-depth), at or beyond the 4 meter depth contour.",,1.1.2,W,l14,https://w3id.org/CMECS/CMECS_00000324,CMECS_00000324,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Open Water Pycnocline,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters within the pycnocline, at or beyond the 4 meter depth contour.",,1.1.2,W,l15,https://w3id.org/CMECS/CMECS_00000320,CMECS_00000320,Original Unit,,,
Water Column Component,Water Column Layer ,Estuarine Tidal Riverine Open Water Lower Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Tidal fresh waters below the pycnocline (or mid-depth), at or beyond the 4 meter depth contour.",,1.1.2,W,l16,https://w3id.org/CMECS/CMECS_00000319,CMECS_00000319,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Nearshore Surface Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters at the surface, from the land-water interface up to the 30 meter depth contour.",,1.1.2,W,l17,https://w3id.org/CMECS/CMECS_00000501,CMECS_00000501,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Nearshore Upper Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters above the pycnocline (or mid-depth), from the land-water interface up to the 30 meter depth contour.",,1.1.2,W,l18,https://w3id.org/CMECS/CMECS_00000502,CMECS_00000502,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Nearshore Pycnocline,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters within the pycnocline, from the land-water interface up to the 30 meter depth contour.",,1.1.2,W,l19,https://w3id.org/CMECS/CMECS_00000497,CMECS_00000497,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Nearshore Lower Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters below the pycnocline (or mid-depth), from the land-water interface up to the 30 meter depth contour.",,1.1.2,W,l20,https://w3id.org/CMECS/CMECS_00000496,CMECS_00000496,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Offshore Surface Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters at the surface, between the 30 meter depth contour and the shelf break.",,1.1.2,W,TBD,https://w3id.org/CMECS/CMECS_00000516,CMECS_00000516,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Offshore Upper Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters above the pycnocline (or mid-depth), between the 30 meter depth contour and the shelf break.",,1.1.2,W,TBD,https://w3id.org/CMECS/CMECS_00000517,CMECS_00000517,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Offshore Pycnocline,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters within the pycnocline, between the 30 meter depth contour and the shelf break.",,1.1.2,W,TBD,https://w3id.org/CMECS/CMECS_00000513,CMECS_00000513,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Offshore Lower Water Column,,,CMECS Water Column Subcomponent: Water Column Layer,"Marine waters below the pycnocline (or mid-depth), between the 30 meter depth contour and the shelf break.",,1.1.2,W,TBD,https://w3id.org/CMECS/CMECS_00000512,CMECS_00000512,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Surface Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"The interface between the atmosphere and the water column, extending to a depth of several centimeters. Surface films, floating vegetation, and aggregations of materials or biota accumulate at the surface, which also represents the surface of maximum exchange of atmospheric gases, heat, and light.",,1.1.2,W,l21,https://w3id.org/CMECS/CMECS_00000511,CMECS_00000511,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Epipelagic Upper Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"The Epipelagic Layer is the upper 200 meters of the oceanic water column. Within the Epipelagic, the Marine Oceanic Epipelagic Upper Layer is the region between the sea surface and the Epipelagic Pycnocline, if present, or mid-depth in the Epipelagic zone at 100 meters. This layer is generally well-mixed, well-lighted, and highly oxygenated, and supports photosynthesis largely throughout, although weakly in the lower depths. It has no contact with, and very minimal influence from land, and is very clear compared to coastal water masses. It is the zone of maximal productivity in the Oceanic Subsystem.",,1.1.2,W,l22,https://w3id.org/CMECS/CMECS_00000507,CMECS_00000507,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Epipelagic Pycnocline,,,CMECS Water Column Subcomponent: Water Column Layer,"Within the Epipelagic Layer, the Marine Oceanic Epipelagic Pycnocline is the zone of maximum vertical change in density of the water normally due to a salinity or temperature gradient, which segregates the water column into two distinct layers that are of relatively homogeneous density. The presence of a pycnocline provides a barrier to mixing between the upper and lower water columns, and this layer enhances the stability of the water column preventing mixing to the bottom.",,1.1.2,W,l23,https://w3id.org/CMECS/CMECS_00000506,CMECS_00000506,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Epipelagic Lower Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"Within the Epipelagic Layer, the region below the Epipelagic pycnocline if present (or below mid-depth [100 meters]). Photosynthesis can generally occur through this layer although diminishing with depth to the critical depth for phytoplankton, which represents the point where production and respiration are in balance and no net productivity occurs. The lower bound of the Epipelagic Lower Layer is the bottom of the Epipelagic Layer at 200 meters.",,1.1.2,W,l24,https://w3id.org/CMECS/CMECS_00000505,CMECS_00000505,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Mesopelagic Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"The region where light is vertically attenuated to below the level required for photosynthesis, generally between 200 meters and 1,000 meters in depth. Oxygen declines rapidly to a minimum, corresponding with the lower limit of the Mesopelagic Zone- due to high bacterial respiration from settling organic material.",,1.1.2,W,l25,https://w3id.org/CMECS/CMECS_00000509,CMECS_00000509,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Bathypelagic Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"The region where light does not penetrate, rendering the water column totally dark except for bioluminescence, generally from 1,000 meters to 4,000 meters depth. Organisms at these depths are subjected to immense pressure; food webs depend on organic detritus rather than active photosynthetic production. Waters in this layer generally are composed of cold, bottom currents (from sinking water masses descending from polar latitudes).",,1.1.2,W,l26,https://w3id.org/CMECS/CMECS_00000504,CMECS_00000504,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Abyssopelagic Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"The region of the water column that is generally in contact with the abyssal seafloor, except in deep basins and trenches and represents the bottom layer of the ocean, generally from 4,000 meters to 6,000 meters depth. This layer is aphotic; it receives biogenic, detrital and mineral material descending from above and this layer acts as an accumulation zone. Oozes from tests of planktonic organisms form on the seafloor and fans of sedimentary material accumulate here. There are diverse and specialized faunal communities at these depths. Trophic webs are based on chemoautotrophic processes, hydrothermal vents, decomposition of organic matter and bacterial production.",,1.1.2,W,l27,https://w3id.org/CMECS/CMECS_00000503,CMECS_00000503,Original Unit,,,
Water Column Component,Water Column Layer ,Marine Oceanic Hadalpelagic Layer,,,CMECS Water Column Subcomponent: Water Column Layer,"The deepest waters of the globe occur in trenches and deep basins generally at depths greater than 6,000 meters. There is a high degree of tectonic and thermal activity in these areas. Waters in this layer have unique characteristics of immense pressure, strong currents, accumulation of sediments and organic material; macrofauna that occur at these extreme depths have special feeding strategies and adaptations to intense pressure and total darkness.",,1.1.2,W,l28,https://w3id.org/CMECS/CMECS_00000508,CMECS_00000508,Original Unit,,,
Water Column Component,Salinity Regime,,,,CMECS Water Column Subcomponent,"Salinity in seawater results from a concentration of salts including bromine, iodine, and (principally) sodium chloride. Salinity is measured as a dimensionless conductivity ratio on the practical salinity scale (PSS), which was established by the IAPSO (International Association for the Physical Sciences of the Oceans) in 1978 (UNESCO 1981). Most marine waters have salinities between 34 and 35, while in estuaries and coastal waters salinity can vary considerably from zero to hyperhaline (greater than or equal to 40). In estuaries, the salinity distribution is a function of direct precipitation, the influx of freshwater supplied by rivers, groundwater sources and runoff from the land and marine water supplied by exchange with the ocean as a function of tidal regime. Salinity is an indicator of the dynamic or conservative nature of mixing within the water body, and is one of the defining features of the structure of coastal waters. Most aquatic organisms function optimally within a narrow range of salinities, which has impact on the ecological balance and trophic structure of communities. Salinity categories and ranges for CMECS are provided in Table 5.2.","UNESCO (United Nations Educational, Scientific and Cultural Organization). 1981. “The Practical Salinity Scale 1978 and he International Equation of State of Seawater 1980.” Appendix I, Tenth Report of the Joint Panel on Oceanographic Tables and Standards. Paris: UNESCO. UNESCO Technical Papers in Marine Science No. 36.",1.1.2,W,s,https://w3id.org/CMECS/CMECS_00001630,CMECS_00001630,Original Unit,,,
Water Column Component,Salinity Regime,Oligohaline Water,,,CMECS Water Column Subcomponent: Salinity Regime,Salinity (PSS) < 5,,1.1.2,W,s1,https://w3id.org/CMECS/CMECS_00000605,CMECS_00000605,Original Unit,,,
Water Column Component,Salinity Regime,Mesohaline Water,,,CMECS Water Column Subcomponent: Salinity Regime,Salinity (PSS) 5 to < 18,,1.1.2,W,s2,https://w3id.org/CMECS/CMECS_00000534,CMECS_00000534,Original Unit,,,
Water Column Component,Salinity Regime,Lower Polyhaline Water,,,CMECS Water Column Subcomponent: Salinity Regime,Salinity (PSS) 18 to < 25,,1.1.2,W,s3,https://w3id.org/CMECS/CMECS_00000482,CMECS_00000482,Original Unit,,,
Water Column Component,Salinity Regime,Upper Polyhaline Water,,,CMECS Water Column Subcomponent: Salinity Regime,Salinity (PSS) 25 to < 30,,1.1.2,W,s4,https://w3id.org/CMECS/CMECS_00000870,CMECS_00000870,Original Unit,,,
Water Column Component,Salinity Regime,Euhaline Water,,,CMECS Water Column Subcomponent: Salinity Regime,Salinity (PSS) 30 to < 40,,1.1.2,W,s5,https://w3id.org/CMECS/CMECS_00000327,CMECS_00000327,Original Unit,,,
Water Column Component,Salinity Regime,Hyperhaline Water,,,CMECS Water Column Subcomponent: Salinity Regime,Salinity (PSS) greater than or equal to 40,,1.1.2,W,s6,https://w3id.org/CMECS/CMECS_00000428,CMECS_00000428,Original Unit,,,
Water Column Component,Temperature Regime,,,,CMECS Water Column Subcomponent,"Temperature is a measure of kinetic energy, and in most cases decreases with depth in the water column. The mean temperature of oceanic seawater, which by volume is principally at depth, is generally low, 0 – 5o C, but higher in the water column temperatures tend to converge toward air temperature at the surface. Marine waters are structured vertically with a mixed surface layer having little gradient in temperature, a thermocline with a highly variable gradient, and underlying waters with little stratification. A thermocline is established between an upper layer of one temperature and a lower layer of another and can be seasonal or permanent depending on the circulation and weather patterns. Pronounced thermoclines occur in the tropics, and essentially none occur in Polar Regions. In estuaries, temperatures are more variable because waters are shallower and under more influence of the temperature of inflowing freshwaters or of tidal marine waters. Temperature has a considerable impact on ecosystem functioning, affecting photosynthesis, growth, metabolism, and mobility of organisms. Rates of microbial processes of decomposition, nitrogen fixation and denitrification generally double with each increase of 10o C. Organisms tolerate a particular temperature range, and the temperature optimum range may span only a few degrees. The solubility of gases and pH are dependent on temperature, and temperature influences the ability of water to hold oxygen or oxic status.
Temperature categories are established in intervals of sufficient range and resolution to provide meaningful ecological differences yet yield a parsimonious number of categories. Temperature categories are based on the British Columbia Marine Ecological Classification for Canada (Howes, Harper, and Owens 1994, Zacharias et al. 1998, Resource Information Standards Committee 2002), modified to add the higher temperature ranges typical of the subtropics and tropics. Categories for water mass temperature are established in Table 5.3.","Howes, D. E., J. R. Harper, and E. Owens. 1994. British Columbia Physical Shore-zone Mapping System. British Columbia, Canada: Resource Inventory Committee.|Zacharias, M. A., D. E. Howes, J. R. Harper, and P. Wainwright. 1998. “The British Columbia Marine Ecosystem Classification: Rationale, Development, and Verification.” Coastal Management 26: 105–124.|Resource Information Standards Committee. 2002. British Columbia Marine Ecological Classification: Marine Ecosections and Ecounits, Version 2. British Columbia, Canada: Resources Information Standards Committee.",1.1.2,W,t,https://w3id.org/CMECS/CMECS_00000822,CMECS_00000822,Original Unit,,,
Water Column Component,Temperature Regime,Frozen/Superchilled Water,,,CMECS Water Column Subcomponent: Temperature Regime,0°C and below,,1.1.2,W,t1,https://w3id.org/CMECS/CMECS_00001462,CMECS_00001462,Original Unit,,,
Water Column Component,Temperature Regime,Very Cold Water,,,CMECS Water Column Subcomponent: Temperature Regime,0°C to < 5°C (liquid),,1.1.2,W,t2,https://w3id.org/CMECS/CMECS_00000880,CMECS_00000880,Original Unit,,,
Water Column Component,Temperature Regime,Cold Water,,,CMECS Water Column Subcomponent: Temperature Regime,5°C to < 10°C,,1.1.2,W,t3,https://w3id.org/CMECS/CMECS_00000180,CMECS_00000180,Original Unit,,,
Water Column Component,Temperature Regime,Cool Water,,,CMECS Water Column Subcomponent: Temperature Regime,10°C to < 15°C,,1.1.2,W,t4,https://w3id.org/CMECS/CMECS_00000190,CMECS_00000190,Original Unit,,,
Water Column Component,Temperature Regime,Moderate Water,,,CMECS Water Column Subcomponent: Temperature Regime,15°C to < 20°C,,1.1.2,W,t5,https://w3id.org/CMECS/CMECS_00000563,CMECS_00000563,Original Unit,,,
Water Column Component,Temperature Regime,Warm Water,,,CMECS Water Column Subcomponent: Temperature Regime,20°C to < 25°C,,1.1.2,W,t6,https://w3id.org/CMECS/CMECS_00000889,CMECS_00000889,Original Unit,,,
Water Column Component,Temperature Regime,Very Warm Water,,,CMECS Water Column Subcomponent: Temperature Regime,25°C to < 30°C,,1.1.2,W,t7,https://w3id.org/CMECS/CMECS_00000885,CMECS_00000885,Original Unit,,,
Water Column Component,Temperature Regime,Hot Water,,,CMECS Water Column Subcomponent: Temperature Regime,30°C to < 35°C,,1.1.2,W,t8,https://w3id.org/CMECS/CMECS_00000421,CMECS_00000421,Original Unit,,,
Water Column Component,Temperature Regime,Very Hot Water,,,CMECS Water Column Subcomponent: Temperature Regime,Greater than or equal to 35°C,,1.1.2,W,t9,https://w3id.org/CMECS/CMECS_00000883,CMECS_00000883,Original Unit,,,
