Component,Subcomponent,Subcomponent Type,Hydroform Class,Hydroform Type,Unit Type,Definition,Literature Cited,CMECS Version,Component Code,Unit Code,IRI (NCEI base URL + Term ID),Unit ID,Unit Status,Type of Change,Implementation Guidance,Notes
Water Column Component,Hydroform,,,,CMECS Water Column Subcomponent,"Hydroforms are physical entities that have a coherent, definable structure with identifiable boundaries and characteristic physical properties. The Hydroform Subcomponent is a hierarchy of three levels consisting of Hydroform Classes, Hydroforms and Hydroform Types. Hydroforms are ecologically important because they shape their environment by creating gradients, surfaces, barriers, compartments and energy vectors. They strongly influence the distribution and condition of biota and often act as habitat by creating a complex environmental structure, by facilitating and enhancing transport of materials and energy, cycling nutrients, providing refugia, aggregating food resources, and providing migration paths. They influence the transfer of heat, salts, oxygen, carbon dioxide, trace elements, momentum, predicted trajectory, temporal persistence and associated fauna. Hydroforms vary extensively in size, volume, areal extent, persistence, and ecological significance.
In this standard hydroforms are represented conceptually as the average expression of their defining characteristics. The boundaries of the hydroforms are to be determined by methodology, technology limits, user objectives and application and lie along a continuum. Implementation guidance will be developed to assist in determining quantitative cutoffs that define their boundaries.",,1.1.2,W,h,https://w3id.org/CMECS/CMECS_00000423,CMECS_00000423,Original Unit,,,
Water Column Component,Hydroform,Current,,,CMECS Water Column Subcomponent: Hydroform  ,"Water that is undergoing coherent mass movement, either as laminar or turbulent flow, relative to surrounding waters and fixed structural, landform or geologic features. A directional, coherently flowing water mass. Currents operate on a wide range of temporal and spatial scales from huge ocean gyres and major surface and deep-water currents of the ocean operating on annual timescales to tidal currents that operate on sub daily timescales. However, all currents have features in common: the advective movement and transport of water, constituents (such as particulates and dissolved compounds), qualities (such as temperature and salinity) and biota (such as plankton, nekton, and megafauna). Currents are driven by gravity flow, geostrophic flow, density differences, hydraulic differential or energy input. They may be isolated from land and freely flowing in the water column as is the Gulf Stream, or they may be in channelized flow or long-shore flow. Currents that impact land also shape the littoral zone or sea bottom by winnowing sediments, physically mixing or shearing substrates and biota and creating geoforms such as sand ripples and bars.",,1.1.2,W,h1,https://w3id.org/CMECS/CMECS_00000213,CMECS_00000213,Original Unit,,,
Water Column Component,Hydroform,Current,Boundary Current,,CMECS Water Column Subcomponent: Hydroform Type,The portion of an ocean gyre that moves along the continental boundary.,,1.1.2,W,h1.1,https://w3id.org/CMECS/CMECS_00000111,CMECS_00000111,Original Unit,,,
Water Column Component,Hydroform,Current,Boundary Current,Eastern Boundary Current,CMECS Water Column Subcomponent: Hydroform Type,"The eastern portion of the great ocean gyres circulating in the ocean basins against west continental coasts. They may be broad or narrow and meandering; they transport colder water into the tropics. EBCs are typically shallow and slow-flowing compared to the Western boundary currents. EBCs may be associated with upwellings and nutrient rich seas that can support very productive fisheries, such as in the Peruvian Upwelling.",,1.1.2,W,h1.1.1,https://w3id.org/CMECS/CMECS_00000270,CMECS_00000270,Original Unit,,,
Water Column Component,Hydroform,Current,Boundary Current,Western Boundary Current,CMECS Water Column Subcomponent: Hydroform  ,"The western portion of the great ocean gyre circulation, which moves along the eastern coasts of the continents. These currents are deeper (up to 1,000 meters) and faster moving than eastern counterparts. The western intensification, due to Coriolis forces being stronger in the latitudes of the Westerlies that steer Western boundary currents, is responsible for the great speed and intensity of these currents. WBCs transport warmer tropical waters into the cold higher latitudes and have a great effect on both oceanic and terrestrial climate, water temperatures and distribution of biota.",,1.1.2,W,h1.1.2,https://w3id.org/CMECS/CMECS_00000906,CMECS_00000906,Original Unit,,,
Water Column Component,Hydroform,Current,Buoyancy Flow,,CMECS Water Column Subcomponent: Hydroform Type,"Current flow created by discontinuity in buoyancy of two juxtaposed water masses of different density, causing one to flow relative to the other toward buoyancy equilibrium.",,1.1.2,W,h1.2,https://w3id.org/CMECS/CMECS_00000122,CMECS_00000122,Original Unit,,,
Water Column Component,Hydroform,Current,Buoyancy Flow,Downwelling,CMECS Water Column Subcomponent: Hydroform Type,Downwardly-directed current caused by convergence of water masses.,,1.1.2,W,h1.2.1,https://w3id.org/CMECS/CMECS_00000253,CMECS_00000253,Original Unit,,,
Water Column Component,Hydroform,Current,Buoyancy Flow,Upwelling,CMECS Water Column Subcomponent: Hydroform  ,Upwardly-directed current caused by divergence of water masses,,1.1.2,W,h1.2.2,https://w3id.org/CMECS/CMECS_00000871,CMECS_00000871,Original Unit,,,
Water Column Component,Hydroform,Current,Current Meander,,CMECS Water Column Subcomponent: Hydroform  ,"A current that deviates from a straight line flow, which is often the result of incursion by lateral currents or the presence of a physical or density barrier. Meanders can pinch off from the main current flow and form rings.",,1.1.2,W,h1.3,https://w3id.org/CMECS/CMECS_00000214,CMECS_00000214,Original Unit,,,
Water Column Component,Hydroform,Current,Deep Boundary Current,,CMECS Water Column Subcomponent: Hydroform  ,"A current that connects high-latitude ocean waters (where deep water is formed) with upwelling regions. The core depths of these currents are between 1,500 meters and 4,000 meters. Western-located Deep Boundary Currents lie adjacent to continental slopes in all ocean basins.",,1.1.2,W,h1.4,https://w3id.org/CMECS/CMECS_00000225,CMECS_00000225,Original Unit,,,
Water Column Component,Hydroform,Current,Deep Circulation,,CMECS Water Column Subcomponent: Hydroform Type,"The mass circulation of the oceans that carries cold polar surface water to depth, sinking due to higher density and wind forcing. The mass transport also carries salt, oxygen, and other properties. Deep circulation is wind driven, with a tidal mixing component. It cools the surface and evaporates water, which determines where deep convection occurs. Wind-driven turbulence in the deep ocean mixes cold water upward at lower latitudes. Deep circulation has relative slow current movements but transport of water is comparable to surface transport and is responsible for closing the Earth's heat budget and determining climate.",,1.1.2,W,h1.5,https://w3id.org/CMECS/CMECS_00000226,CMECS_00000226,Original Unit,,,
Water Column Component,Hydroform,Current,Deep Circulation,Abyssal Deep Circulation,CMECS Water Column Subcomponent: Hydroform Type,"Deep, slow circulation in the abyssal zone driven by horizontal differences in density of water masses. The vast majority of ocean circulation is of this type, initiating by the sinking of cold water in the high latitudes to the ocean bottom, and spreading throughout the abyssal plains of the ocean basins.",,1.1.2,W,h1.5.1,https://w3id.org/CMECS/CMECS_00000000,CMECS_00000000,Original Unit,,,
Water Column Component,Hydroform,Current,Deep Circulation,Bathyl Deep Circulation,CMECS Water Column Subcomponent: Hydroform  ,"Deep, slow circulation in the bathyl zone driven by horizontal differences in density of water masses. Water sinks down the continental slope and through the bathyl zone as part of thermohaline ocean circulation.",,1.1.2,W,h1.5.3,https://w3id.org/CMECS/CMECS_00000087,CMECS_00000087,Original Unit,,,
Water Column Component,Hydroform,Current,Deep Convection,,CMECS Water Column Subcomponent: Hydroform  ,Large mass flows of water in the deep ocean that form critical parts (and return paths) of the great ocean circulation.,,1.1.2,W,h1.6,https://w3id.org/CMECS/CMECS_00000227,CMECS_00000227,Original Unit,,,
Water Column Component,Hydroform,Current,Density Flow,,CMECS Water Column Subcomponent: Hydroform  ,Flow caused by differential density between two convergent water masses- or by a parcel of denser water flowing along a sloping bottom under a column of less-dense water.,,1.1.2,W,h1.7,https://w3id.org/CMECS/CMECS_00000232,CMECS_00000232,Original Unit,,,
Water Column Component,Hydroform,Current,Ekman Flow,,CMECS Water Column Subcomponent: Hydroform Type,"The flow of water at 90? to the direction of the wind, at steady state, due to Earth's rotational effect.",,1.1.2,W,h1.8,https://w3id.org/CMECS/CMECS_00000280,CMECS_00000280,Original Unit,,,
Water Column Component,Hydroform,Current,Ekman Flow,Ekman Upwelling,CMECS Water Column Subcomponent: Hydroform Type,"Upwardly-directed current resulting from either the divergence of water masses or from movement of surface water away from the coast. At the divergence of two water masses (or the wind-driven movement of water away from a coastline), continuity of mass flow will move water from depth to the surface as replacement. In the nearshore, the circulation will bring the water from the shallow bottom. In deeper waters, the upwelling will carry water from a variety of depths- from near the surface to depths to as great as 500 meters (below the pycnocline). Because the upwelled water is working against gravity, its maximum influence is not as great as downwelled water (which is aided by gravity); however, the upwelling can reach into the mesopelagic zone.",,1.1.2,W,h1.8.1,https://w3id.org/CMECS/CMECS_00000281,CMECS_00000281,Original Unit,,,
Water Column Component,Hydroform,Current,Ekman Flow,Ekman Downwelling,CMECS Water Column Subcomponent: Hydroform  ,"Downwardly-directed current, resulting from either the convergence of water masses or from the convergence of a water mass with a coastline. At this convergence, gravity will force water into a downwelling, which will carry surface water to greater depths. In the nearshore, the circulation will take the water to the shallow bottom and then move seaward. In deeper waters, the downwelling will carry water to a depth determined by energy dissipation and relative density considerations; the maximum downwelling depth can be into the abyssalpelagic zone.",,1.1.2,W,h1.8.2,https://w3id.org/CMECS/CMECS_00000279,CMECS_00000279,Original Unit,,,
Water Column Component,Hydroform,Current,Inertial Current,,CMECS Water Column Subcomponent: Hydroform  ,"Currents that continue motion through inertia. Due to the rotation of the Earth, inertial currents tend to form circular gyres.",,1.1.2,W,h1.9,https://w3id.org/CMECS/CMECS_00000433,CMECS_00000433,Original Unit,,,
Water Column Component,Hydroform,Current,Langmuir Circulation,,CMECS Water Column Subcomponent: Hydroform  ,"Rotational oscillatory motion of surface waters induced by wind and Coriolis deflection. This circulation is caused by the transport of a parcel of water obliquely to the direction of wind transport due to the apparent Coriolis force imparted by the rotation of the earth. In the Northern Hemisphere this vector is to the right of the wind direction, in the Southern Hemisphere, it is to the left. This causes a piling of water in cells lateral to the direction of travel. The piled water sinks to balance forces, and it also circulates to create elongated tubular circulations of water at the surface. Langmuir cells are important to productivity by circulating water through the water column, and form fronts at the junction of two Langmuir cells that are important points of aggregation and feeding of plankton and higher trophic levels (Wetzel 2001).","Wetzel, R. G. 2001. Limnology. Lake and River Ecosystems. San Diego, CA: Academic Press.",1.1.2,W,h1.10,https://w3id.org/CMECS/CMECS_00000457,CMECS_00000457,Original Unit,,,
Water Column Component,Hydroform,Current,Mean Surface Current,,CMECS Water Column Subcomponent: Hydroform Type,The time-averaged steady state ocean surface current pattern responsible for mean oceanic water motions.,,1.1.2,W,h1.11,https://w3id.org/CMECS/CMECS_00000525,CMECS_00000525,Original Unit,,,
Water Column Component,Hydroform,Current,Mean Surface Current,North Equatorial Surface Current,CMECS Water Column Subcomponent: Hydroform Type,"The southern portion of the northern ocean gyres. This current flows westward, is maintained by the trade winds, and entrains some water from southern oceans into the northern oceans. It is accompanied by a weaker easterly-flowing counter current.",,1.1.2,W,h1.11.1,https://w3id.org/CMECS/CMECS_00000597,CMECS_00000597,Original Unit,,,
Water Column Component,Hydroform,Current,Mean Surface Current,South Equatorial Surface Current,CMECS Water Column Subcomponent: Hydroform  ,"The counterpart to the North Equatorial current, also flows east to west, forming the northern limb of the southern ocean gyres.",,1.1.2,W,h1.11.2,https://w3id.org/CMECS/CMECS_00000779,CMECS_00000779,Original Unit,,,
Water Column Component,Hydroform,Current,Mesoscale Eddy,,CMECS Water Column Subcomponent: Hydroform Type,"A rotational feature that (a) breaks off of an ocean gyre or large current (such as the Gulf Stream) and (b) persist autonomously for some period (from days to months) at sizes of 20 kilometers to 500 kilometers. These eddies play an important role in ocean mixing- and in sheltering and acting as nursery waters for biota. The most energetic eddies are at the smaller end of the spatial scale. The larger eddies (called mesoscale eddies) are slower moving, but they persist for many months and are ubiquitous in the global oceans. Mesoscale Eddies are most prevalent in the North Atlantic and North Pacific, but they can occur in all oceans.",,1.1.2,W,h1.12,https://w3id.org/CMECS/CMECS_00000535,CMECS_00000535,Original Unit,,,
Water Column Component,Hydroform,Current,Mesoscale Eddy,Cold Core Ring,CMECS Water Column Subcomponent: Hydroform Type,"An eddy that forms when a boundary current meander pinches off and closes, trapping a parcel of colder water in a surrounding ring of warmer water. The ring measures up to 300 kilometers and extends to 4,000 meters depth or the ocean bottom. The colder water in the core tends to be higher in nutrients and more productive than that in the surrounding ring, so they become islands of biological activity as they move through the ocean. Rings form in all oceans and can persist for months to years.",,1.1.2,W,h1.12.1,https://w3id.org/CMECS/CMECS_00000177,CMECS_00000177,Original Unit,,,
Water Column Component,Hydroform,Current,Mesoscale Eddy,Warm Core Ring,CMECS Water Column Subcomponent: Hydroform  ,"An eddy that form when a boundary current pinches off a parcel of warmer water. The ring measures 100-200 kilometers and extends to 1,500 meters depth. The warm water in the core tends to be less productive than the colder, nutrient rich waters in the ring.",,1.1.2,W,h1.12.2,https://w3id.org/CMECS/CMECS_00000887,CMECS_00000887,Original Unit,,,
Water Column Component,Hydroform,Current,Residual Current,,CMECS Water Column Subcomponent: Hydroform Type,Current movement resulting from asymmetry in tidal flow- notably within a partially enclosed estuary or embayment- that results in characteristic estuarine circulation patterns.,,1.1.2,W,h1.13,https://w3id.org/CMECS/CMECS_00000670,CMECS_00000670,Original Unit,,,
Water Column Component,Hydroform,Current,Residual Current,Fjord Circulation,CMECS Water Column Subcomponent: Hydroform Type,"Circulation in estuaries that possess a sill at the seaward end, inhibiting inflow of seawater into the bottom waters. Seawater flows over the sill mixing into the intermediate water of the estuary, and sinking to the bottom. The estuary receives freshwater input in excess of evaporation and the resulting brackish mixture is exported across the sill into the ocean end-member. The limited exchange of bottom waters can promote hypoxic conditions in some fjord estuaries.",,1.1.2,W,h1.13.1,https://w3id.org/CMECS/CMECS_00000351,CMECS_00000351,Original Unit,,,
Water Column Component,Hydroform,Current,Residual Current,Partially Mixed Domain,CMECS Water Column Subcomponent: Hydroform Type,"An estuarine circulation with an intermediate level of advective and tidal energy, that can disrupt the density barrier between the fresher upper and salty lower water column of an estuary, entraining water in both directions. This results in a gradient of increasing salinity from top to bottom, with no barrier to mixing.",,1.1.2,W,h1.13.2,https://w3id.org/CMECS/CMECS_00000627,CMECS_00000627,Original Unit,,,
Water Column Component,Hydroform,Current,Residual Current,Reverse Estuarine Flow,CMECS Water Column Subcomponent: Hydroform Type,"An estuarine circulation where evaporation greatly exceeds freshwater input, as in hot dry climes, salinity is concentrated within the estuarine basin. This results in a salinity maximum in the estuary that can far exceed seawater salinity.",,1.1.2,W,h1.13.3,https://w3id.org/CMECS/CMECS_00000672,CMECS_00000672,Original Unit,,,
Water Column Component,Hydroform,Current,Residual Current,Salt Wedge Domain,CMECS Water Column Subcomponent: Hydroform Type,"Portions of estuaries that have an unimpeded connection of bottom waters to the sea develop a wedge-shaped formation of high-salinity water in the bottom, with lower salinity water from upstream freshwater loading in the upper water column. The wedge form is developed as hydrostatic pressure of river water pushes against the incoming seawater and, being less dense, rides over it. The difference in salinity and density is important in estuarine chemistry and biology as the density barrier between upper and lower water columns restrains mixing and transport across the transitional gradient, called the pycnocline. This leads to an upper, autotrophic and lower, generally heterotrophic portion of the water column.",,1.1.2,W,h1.13.4,https://w3id.org/CMECS/CMECS_00000698,CMECS_00000698,Original Unit,,,
Water Column Component,Hydroform,Current,Residual Current,Well-mixed Domain,CMECS Water Column Subcomponent: Hydroform  ,"Reaches of estuaries where the tidal flux and/or the river discharge is sufficient to overcome the salt-wedge structure, the water column becomes well-mixed and vertical homogeneous.",,1.1.2,W,h1.13.5,https://w3id.org/CMECS/CMECS_00000905,CMECS_00000905,Original Unit,,,
Water Column Component,Hydroform,Current,Sub-mesoscale Eddy,,CMECS Water Column Subcomponent: Hydroform  ,A reverse current with rotational movement created when fluid flows past an obstacle. Sub-mesoscale eddies are of size scale smaller than 20 kilometers.,,1.1.2,W,h1.14,https://w3id.org/CMECS/CMECS_00000799,CMECS_00000799,Original Unit,,,
Water Column Component,Hydroform,Current,Thermohaline Eddy,,CMECS Water Column Subcomponent: Hydroform  ,Eddy formation due to the interaction of temperature and salinity differences between two water masses initiating convective flow.,,1.1.2,W,h1.15,https://w3id.org/CMECS/CMECS_00000829,CMECS_00000829,Original Unit,,,
Water Column Component,Hydroform,Current,Tidal Flow,,CMECS Water Column Subcomponent: Hydroform Type,"Advective flow resulting from of tidal movement, often amplified in velocity when moving through an inlet, pass or channel. Tides are important in mixing the water column and transporting water, salt, nutrients and biota, particularly weak-swimming larval or non-motile planktonic forms. The life cycles of many organisms depend on tidal transport for survival.",,1.1.2,W,h1.16,https://w3id.org/CMECS/CMECS_00000831,CMECS_00000831,Original Unit,,,
Water Column Component,Hydroform,Current,Tidal Flow,Diurnal Tidal Flow,CMECS Water Column Subcomponent: Hydroform Type,"Tidal ocean waters where, due to the geometry of the ocean basin and obstructions presented by land, a second daily tide is suppressed, resulting in a single or diurnal tide regime with one high and one low tide per day, as in the Gulf of Mexico.",,1.1.2,W,h1.16.1,https://w3id.org/CMECS/CMECS_00000249,CMECS_00000249,Original Unit,,,
Water Column Component,Hydroform,Current,Tidal Flow,Mixed Semi-diurnal Tidal Flow,CMECS Water Column Subcomponent: Hydroform Type,"Tidal ocean waters where the amplitudes of two semi-diurnal tides are unequal, resulting in a stronger and a weaker high and low tide each day.",,1.1.2,W,h1.16.2,https://w3id.org/CMECS/CMECS_00000554,CMECS_00000554,Original Unit,,,
Water Column Component,Hydroform,Current,Tidal Flow,Semi-diurnal Tidal Flow,CMECS Water Column Subcomponent: Hydroform  ,Tidal ocean waters where the gravitational action of the sun and moon on Earth's oceans create two high and two low tides per day of relatively equal amplitude.,,1.1.2,W,h1.16.3,https://w3id.org/CMECS/CMECS_00000729,CMECS_00000729,Original Unit,,,
Water Column Component,Hydroform,Current,Turbidity Flow,,CMECS Water Column Subcomponent: Hydroform  ,A flow of water down slope carrying a dense suspension of fluid mud or unconsolidated material.,,1.1.2,W,h1.17,https://w3id.org/CMECS/CMECS_00000861,CMECS_00000861,Original Unit,,,
Water Column Component,Hydroform,Current,Wave-driven Current,,CMECS Water Column Subcomponent: Hydroform Type,Residual current caused by asymmetrical force created by wave motion.,,1.1.2,W,h1.18,https://w3id.org/CMECS/CMECS_00000903,CMECS_00000903,Original Unit,,,
Water Column Component,Hydroform,Current,Wave-driven Current,Longshore Current,CMECS Water Column Subcomponent: Hydroform Type,"A current that moves parallel to or at an oblique angle to the shoreline, carrying water and often transporting soft sediments downstream. Prevailing wind and wave directions can persist in a longshore direction for long periods, and are commonly responsible for the formation of spits, bars and many barrier islands.",,1.1.2,W,h1.18.1,https://w3id.org/CMECS/CMECS_00000479,CMECS_00000479,Original Unit,,,
Water Column Component,Hydroform,Current,Wave-driven Current,Rip Current,CMECS Water Column Subcomponent: Hydroform Type,A formation of water flow in a seaward direction generated by wave action and local topography nearshore. Shallow depressions in the sea floor or breaks in a bar will channel receding water at high velocity away from shore and through the surf zone after onshore wave action.,,1.1.2,W,h1.18.2,https://w3id.org/CMECS/CMECS_00000678,CMECS_00000678,Original Unit,,,
Water Column Component,Hydroform,Current,Wave-driven Current,Undertow,CMECS Water Column Subcomponent: Hydroform  ,Seaward-directed current generated by water that is receding from the shoreline after wave run up.,,1.1.2,W,h1.18.3,https://w3id.org/CMECS/CMECS_00000868,CMECS_00000868,Original Unit,,,
Water Column Component,Hydroform,Current,Wind-driven Current,,CMECS Water Column Subcomponent: Hydroform Class,"Current caused by wind shear as distinguished by those caused by density differences, which result in thermohaline circulation. Though only a portion of the oceans are exposed to wind energy, winds are responsible for the great ocean gyres, dominant features of ocean circulation.",,1.1.2,W,h1.19,https://w3id.org/CMECS/CMECS_00000909,CMECS_00000909,Original Unit,,,
Water Column Component,Hydroform,Front,,,CMECS Water Column Subcomponent: Hydroform  ,"Front Hydroforms are linear features formed at the conjunction of two or more water masses with different properties. Fronts are formed in many different ways when two water masses juxtapose. The front itself becomes a third water feature, and it has several distinctive properties of its own, including current speed and direction, physicochemical properties derived from the two merging water masses, sharp gradients in properties (such as salinity, temperature, nutrients and water clarity) and an accumulation of matter and biota. In estuaries, fronts can occur at the boundaries of horizontal layers between fresher upper layers and saltier bottom waters; in the ocean, fronts can occur between the upper mixed layer and lower layers.",,1.1.2,W,h2,https://w3id.org/CMECS/CMECS_00000380,CMECS_00000380,Original Unit,,,
Water Column Component,Hydroform,Front,Coastal Upwelling Front,,CMECS Water Column Subcomponent: Hydroform  ,A frontal interface where a nearshore upwelling occurs due to local turbulent mixing. The upwelling front develops between the upwelling water and the coastal water mass.,,1.1.2,W,h2.1,https://w3id.org/CMECS/CMECS_00000169,CMECS_00000169,Original Unit,,,
Water Column Component,Hydroform,Front,Shelf-break Front,,CMECS Water Column Subcomponent: Hydroform  ,"Frontal formations where cross-shelf waters encounter slope waters from the deeper oceans, often associated with upwelling. The seasonally transitional features are sites of high temperature, salinity and density gradients and often of high productivity where deep upwelled water contributes high nutrients.",,1.1.2,W,h2.2,https://w3id.org/CMECS/CMECS_00000739,CMECS_00000739,Original Unit,,,
Water Column Component,Hydroform,Front,Tidal Front,,CMECS Water Column Subcomponent: Hydroform Class,"A front created by the linear convergence of two water masses brought into juxtaposition by tidal action. Generally the two masses will have differential characteristics such as temperature, density, and often of color and productivity. Fronts can be maintained as distinct due to these differences, which inhibit mixing across a density barrier. There is often strong vertical mixing on either side of the front, producing upwelling and aggregations of biota feeding on the material grown <in situ> or accumulated at the front.",,1.1.2,W,h2.3,https://w3id.org/CMECS/CMECS_00000832,CMECS_00000832,Original Unit,,,
Water Column Component,Hydroform,Water Mass,,,CMECS Water Column Subcomponent: Hydroform  ,"The Water Mass Hydroform Class refers to a parcel of water with homogeneous properties (e.g., chemical, physical). If no other hydroform applies (or sufficient information is not available to classify the hydroform), the default would be a water mass that describes the general properties of the parcel. Any physicochemical property (or properties) can define a water mass. Common water mass types are those of homogeneous salinity, temperature or density- or a combination of those properties. The properties of a water mass generally change relatively slowly, because the factors that created and constrain the homogeneity tend to be buffered by the inertial properties of water itself. Thermal mass of water, for example, means that the water temperature will change much more slowly than air temperature. Non-conservative properties (such as nutrient concentration or pH) can change much more quickly, because biological processes can alter them.",,1.1.2,W,h3,https://w3id.org/CMECS/CMECS_00000897,CMECS_00000897,Original Unit,,,
Water Column Component,Hydroform,Water Mass,Background Mesoscale Field,,CMECS Water Column Subcomponent: Hydroform  ,A water mass characterized by organized ocean-surface currents formed by coupled eddies (at the mesoscale length scale); responsible for much of water movement on the ocean surface.,,1.1.2,W,h3.1,https://w3id.org/CMECS/CMECS_00000071,CMECS_00000071,Original Unit,,,
Water Column Component,Hydroform,Water Mass,Fumarole Plume,,CMECS Water Column Subcomponent: Hydroform  ,A plume of hot gases venting from the sea bottom associated with volcanic or tectonic activity from cracks in the Earth's crust; often a site of significant chemoautotrophic activity.,,1.1.2,W,h3.2,https://w3id.org/CMECS/CMECS_00000381,CMECS_00000381,Original Unit,,,
Water Column Component,Hydroform,Water Mass,Hydrothermal Plume,,CMECS Water Column Subcomponent: Hydroform Type,"A discharge of hot fluids from sea-bottom vents associated with volcanic or tectonic activity. The fluids are often laden with high concentrations of minerals, which impart either a dark- even black- color or a white color. These minerals precipitate readily out of supersaturation.",,1.1.2,W,h3.3,https://w3id.org/CMECS/CMECS_00000425,CMECS_00000425,Original Unit,,,
